-2.012925, -1.966837, 3.522469, -2.427097, -7.736462, 32.612534, 4.224226, -39.825539, 120.797585
-2.346318, -1.890821, 3.854665, -2.450560, -7.755370, 32.651081, 4.199720, -39.903091, 121.124092
-2.346318, -1.890821, 3.854665, -2.474023, -7.774278, 32.689629, 4.174980, -39.980835, 121.450989
-2.346318, -1.890821, 3.854665, -2.497486, -7.793186, 32.728176, 4.150005, -40.058765, 121.778267
-2.346318, -1.890821, 3.854665, -2.520950, -7.812094, 32.766724, 4.124796, -40.136887, 122.105934
-2.346318, -1.890821, 3.854665, -2.544413, -7.831002, 32.805271, 4.099352, -40.215199, 122.433990
-2.465429, -1.893813, 3.736152, -2.569067, -7.849940, 32.842632, 4.073661, -40.293697, 122.762413
-2.465429, -1.893813, 3.736152, -2.593722, -7.868878, 32.879993, 4.047724, -40.372387, 123.091209
-2.465429, -1.893813, 3.736152, -2.618376, -7.887816, 32.917355, 4.021541, -40.451263, 123.420380
-2.465429, -1.893813, 3.736152, -2.643030, -7.906754, 32.954716, 3.995110, -40.530331, 123.749924
-2.472612, -1.545457, 3.960010, -2.667757, -7.922209, 32.994316, 3.968433, -40.609554, 124.079865
-2.472612, -1.545457, 3.960010, -2.692483, -7.937664, 33.033916, 3.941508, -40.688931, 124.410202
-2.472612, -1.545457, 3.960010, -2.717209, -7.953119, 33.073517, 3.914336, -40.768463, 124.740936
-2.472612, -1.545457, 3.960010, -2.741935, -7.968574, 33.113117, 3.886916, -40.848148, 125.072067
-2.472612, -1.545457, 3.960010, -2.766661, -7.984028, 33.152718, 3.859250, -40.927990, 125.403595
-2.395399, -1.455675, 3.806781, -2.790615, -7.998585, 33.190784, 3.831344, -41.007977, 125.735504
-2.395399, -1.455675, 3.806781, -2.814569, -8.013142, 33.228851, 3.803198, -41.088108, 126.067795
-2.395399, -1.455675, 3.806781, -2.838523, -8.027699, 33.266918, 3.774813, -41.168385, 126.400467
-2.395399, -1.455675, 3.806781, -2.862477, -8.042255, 33.304985, 3.746188, -41.248806, 126.733521
-2.372654, -1.360505, 3.873818, -2.886203, -8.055861, 33.343723, 3.717326, -41.329365, 127.066956
-2.372654, -1.360505, 3.873818, -2.909930, -8.069466, 33.382462, 3.688227, -41.410061, 127.400780
-2.372654, -1.360505, 3.873818, -2.933656, -8.083071, 33.421200, 3.658890, -41.490891, 127.734993
-2.372654, -1.360505, 3.873818, -2.957383, -8.096676, 33.459938, 3.629316, -41.571857, 128.069595
-2.372654, -1.360505, 3.873818, -2.981109, -8.110281, 33.498676, 3.599505, -41.652962, 128.404587
-2.374449, -1.656788, 3.529652, -3.004854, -8.126849, 33.533974, 3.569457, -41.734230, 128.739929
-2.374449, -1.656788, 3.529652, -3.028598, -8.143417, 33.569271, 3.539171, -41.815662, 129.075623
-2.374449, -1.656788, 3.529652, -3.052343, -8.159986, 33.604568, 3.508647, -41.897263, 129.411667
-2.374449, -1.656788, 3.529652, -3.076087, -8.176554, 33.639866, 3.477886, -41.979027, 129.748062
-2.544438, -1.676540, 3.685874, -3.101532, -8.193319, 33.676723, 3.446871, -42.060959, 130.084824
-2.544438, -1.676540, 3.685874, -3.126976, -8.210085, 33.713581, 3.415601, -42.143059, 130.421967
-2.544438, -1.676540, 3.685874, -3.152420, -8.226851, 33.750439, 3.384077, -42.225327, 130.759476
-2.544438, -1.676540, 3.685874, -3.177865, -8.243616, 33.787296, 3.352298, -42.307762, 131.097351
-2.544438, -1.676540, 3.685874, -3.203309, -8.260382, 33.824154, 3.320265, -42.390366, 131.435593
-2.293645, -1.091756, 4.135983, -3.226245, -8.271299, 33.865513, 3.288002, -42.473080, 131.774246
-2.293645, -1.091756, 4.135983, -3.249182, -8.282217, 33.906872, 3.255511, -42.555901, 132.113312
-2.293645, -1.091756, 4.135983, -3.272118, -8.293135, 33.948231, 3.222789, -42.638832, 132.452789
-2.293645, -1.091756, 4.135983, -3.295054, -8.304052, 33.989590, 3.189839, -42.721874, 132.792679
-2.319981, -0.757166, 4.380192, -3.318254, -8.311624, 34.033390, 3.156656, -42.804989, 133.133011
-2.319981, -0.757166, 4.380192, -3.341454, -8.319195, 34.077190, 3.123241, -42.888180, 133.473785
-2.319981, -0.757166, 4.380192, -3.364654, -8.326766, 34.120991, 3.089595, -42.971447, 133.815002
-2.319981, -0.757166, 4.380192, -3.387853, -8.334337, 34.164791, 3.055716, -43.054790, 134.156647
-2.319981, -0.757166, 4.380192, -3.411053, -8.341908, 34.208591, 3.021606, -43.138210, 134.498734
-2.006341, -0.360327, 4.566940, -3.431117, -8.345511, 34.254261, 2.987295, -43.221664, 134.841278
-2.006341, -0.360327, 4.566940, -3.451180, -8.349114, 34.299931, 2.952783, -43.305157, 135.184280
-2.006341, -0.360327, 4.566940, -3.471243, -8.352717, 34.345600, 2.918070, -43.388683, 135.527740
-2.006341, -0.360327, 4.566940, -3.491307, -8.356320, 34.391270, 2.883157, -43.472248, 135.871658
-2.006341, -0.360327, 4.566940, -3.511370, -8.359923, 34.436939, 2.848043, -43.555847, 136.216034
-1.540070, 0.064045, 4.763264, -3.526771, -8.359282, 34.484573, 2.812776, -43.639439, 136.560883
-1.540070, 0.064045, 4.763264, -3.542171, -8.358642, 34.532207, 2.777354, -43.723026, 136.906204
-1.540070, 0.064045, 4.763264, -3.557572, -8.358001, 34.579842, 2.741779, -43.806606, 137.251999
-1.540070, 0.064045, 4.763264, -3.572973, -8.357360, 34.627476, 2.706049, -43.890179, 137.598267
-1.203086, 0.169390, 4.541800, -3.585004, -8.355666, 34.672894, 2.670199, -43.973736, 137.944992
-1.203086, 0.169390, 4.541800, -3.597034, -8.353972, 34.718311, 2.634228, -44.057274, 138.292175
-1.203086, 0.169390, 4.541800, -3.609065, -8.352279, 34.763729, 2.598138, -44.140797, 138.639816
-1.203086, 0.169390, 4.541800, -3.621096, -8.350585, 34.809147, 2.561927, -44.224304, 138.987915
-1.203086, 0.169390, 4.541800, -3.633127, -8.348891, 34.854565, 2.525596, -44.307793, 139.336456
-0.806247, 0.678756, 4.967968, -3.641189, -8.342104, 34.904243, 2.489184, -44.391212, 139.685501
-0.806247, 0.678756, 4.967968, -3.649252, -8.335317, 34.953922, 2.452691, -44.474567, 140.035034
-0.806247, 0.678756, 4.967968, -3.657314, -8.328529, 35.003601, 2.416118, -44.557854, 140.385071
-0.806247, 0.678756, 4.967968, -3.665376, -8.321742, 35.053280, 2.379464, -44.641071, 140.735611
-0.775123, 0.885855, 4.745308, -3.673128, -8.312883, 35.100735, 2.342733, -44.724201, 141.086624
-0.775123, 0.885855, 4.745308, -3.680879, -8.304025, 35.148190, 2.305924, -44.807243, 141.438110
-0.775123, 0.885855, 4.745308, -3.688630, -8.295166, 35.195644, 2.269038, -44.890194, 141.790070
-0.775123, 0.885855, 4.745308, -3.696381, -8.286307, 35.243099, 2.232074, -44.973057, 142.142502
-0.775123, 0.885855, 4.745308, -3.704133, -8.277449, 35.290554, 2.195033, -45.055832, 142.495407
-0.484227, 1.303044, 4.687847, -3.708975, -8.264419, 35.337433, 2.157943, -45.138477, 142.848785
-0.484227, 1.303044, 4.687847, -3.713817, -8.251389, 35.384312, 2.120805, -45.220993, 143.202621
-0.484227, 1.303044, 4.687847, -3.718659, -8.238358, 35.431190, 2.083618, -45.303375, 143.556931
-0.484227, 1.303044, 4.687847, -3.723502, -8.225328, 35.478069, 2.046383, -45.385628, 143.911713
-0.484227, 1.303044, 4.687847, -3.728344, -8.212298, 35.524948, 2.009100, -45.467751, 144.266968
-0.773926, 1.571793, 5.319916, -3.736083, -8.196581, 35.578148, 1.971739, -45.549717, 144.622742
-0.773926, 1.571793, 5.319916, -3.743823, -8.180863, 35.631348, 1.934301, -45.631527, 144.979050
-0.773926, 1.571793, 5.319916, -3.751562, -8.165146, 35.684547, 1.896785, -45.713177, 145.335892
-0.773926, 1.571793, 5.319916, -3.759301, -8.149428, 35.737747, 1.859192, -45.794670, 145.693268
-0.649427, 1.794454, 5.141548, -3.765795, -8.131484, 35.789162, 1.821534, -45.875984, 146.051163
-0.649427, 1.794454, 5.141548, -3.772290, -8.113540, 35.840576, 1.783811, -45.957119, 146.409561
-0.649427, 1.794454, 5.141548, -3.778784, -8.095595, 35.891991, 1.746023, -46.038074, 146.768478
-0.649427, 1.794454, 5.141548, -3.785278, -8.077651, 35.943405, 1.708171, -46.118851, 147.127914
-0.649427, 1.794454, 5.141548, -3.791773, -8.059707, 35.994820, 1.670253, -46.199448, 147.487869
-0.332195, 1.261744, 4.140173, -3.795094, -8.047090, 36.036221, 1.632302, -46.279919, 147.848236
-0.332195, 1.261744, 4.140173, -3.798416, -8.034472, 36.077621, 1.594318, -46.360264, 148.209015
-0.332195, 1.261744, 4.140173, -3.801738, -8.021855, 36.119022, 1.556300, -46.440483, 148.570206
-0.332195, 1.261744, 4.140173, -3.805060, -8.009238, 36.160423, 1.518250, -46.520576, 148.931808
-0.997185, 0.383072, 4.014478, -3.815032, -8.005407, 36.200569, 1.480099, -46.600632, 149.293808
-0.997185, 0.383072, 4.014478, -3.825004, -8.001576, 36.240715, 1.441849, -46.680649, 149.656219
-0.997185, 0.383072, 4.014478, -3.834976, -7.997746, 36.280861, 1.403499, -46.760628, 150.019028
-0.997185, 0.383072, 4.014478, -3.844948, -7.993915, 36.321007, 1.365050, -46.840569, 150.382233
-0.997185, 0.383072, 4.014478, -3.854919, -7.990084, 36.361153, 1.326501, -46.920471, 150.745850
-2.077569, 0.079009, 4.769250, -3.875695, -7.989294, 36.408844, 1.287744, -47.000362, 151.109940
-2.077569, 0.079009, 4.769250, -3.896471, -7.988503, 36.456535, 1.248779, -47.080246, 151.474503
-2.077569, 0.079009, 4.769250, -3.917247, -7.987713, 36.504227, 1.209607, -47.160122, 151.839539
-2.077569, 0.079009, 4.769250, -3.938023, -7.986923, 36.551918, 1.170226, -47.239990, 152.205063
-1.620875, -0.046088, 3.994725, -3.954231, -7.987384, 36.591866, 1.130684, -47.319862, 152.570984
-1.620875, -0.046088, 3.994725, -3.970440, -7.987845, 36.631813, 1.090980, -47.399742, 152.937302
-1.620875, -0.046088, 3.994725, -3.986649, -7.988307, 36.671761, 1.051113, -47.479626, 153.304016
-1.620875, -0.046088, 3.994725, -4.002857, -7.988768, 36.711708, 1.011085, -47.559513, 153.671127
-1.620875, -0.046088, 3.994725, -4.019066, -7.989229, 36.751656, 0.970894, -47.639404, 154.038651
-1.640627, 0.129287, 4.621408, -4.035472, -7.987936, 36.797871, 0.930539, -47.719284, 154.406631
-1.640627, 0.129287, 4.621408, -4.051878, -7.986643, 36.844086, 0.890021, -47.799152, 154.775070
-1.640627, 0.129287, 4.621408, -4.068284, -7.985351, 36.890301, 0.849338, -47.879005, 155.143967
-1.640627, 0.129287, 4.621408, -4.084690, -7.984058, 36.936516, 0.808491, -47.958847, 155.513336
-1.738789, -0.093374, 4.661510, -4.102078, -7.984992, 36.983131, 0.767470, -48.038696, 155.883163
-1.738789, -0.093374, 4.661510, -4.119466, -7.985925, 37.029747, 0.726275, -48.118557, 156.253464
-1.738789, -0.093374, 4.661510, -4.136854, -7.986859, 37.076363, 0.684907, -48.198425, 156.624222
-1.738789, -0.093374, 4.661510, -4.154242, -7.987792, 37.122978, 0.643364, -48.278305, 156.995453
-1.738789, -0.093374, 4.661510, -4.171629, -7.988726, 37.169594, 0.601648, -48.358192, 157.367142
-1.386243, 0.104148, 4.389170, -4.185492, -7.987685, 37.213486, 0.559793, -48.438068, 157.739273
-1.386243, 0.104148, 4.389170, -4.199355, -7.986643, 37.257378, 0.517800, -48.517937, 158.111847
-1.386243, 0.104148, 4.389170, -4.213217, -7.985602, 37.301270, 0.475668, -48.597794, 158.484863
-1.386243, 0.104148, 4.389170, -4.227080, -7.984560, 37.345161, 0.433397, -48.677639, 158.858322
-1.326986, 0.176572, 4.633977, -4.240350, -7.982795, 37.391502, 0.390993, -48.757465, 159.232239
-1.326986, 0.176572, 4.633977, -4.253620, -7.981029, 37.437843, 0.348457, -48.837276, 159.606613
-1.326986, 0.176572, 4.633977, -4.266890, -7.979263, 37.484184, 0.305788, -48.917068, 159.981461
-1.326986, 0.176572, 4.633977, -4.280159, -7.977498, 37.530525, 0.262987, -48.996845, 160.356766
-1.326986, 0.176572, 4.633977, -4.293429, -7.975732, 37.576866, 0.220052, -49.076603, 160.732529
-1.567005, -0.204106, 4.471171, -4.309099, -7.977773, 37.621578, 0.176961, -49.156380, 161.108749
-1.567005, -0.204106, 4.471171, -4.324769, -7.979814, 37.666290, 0.133714, -49.236179, 161.485413
-1.567005, -0.204106, 4.471171, -4.340439, -7.981854, 37.711002, 0.090309, -49.315998, 161.862518
-1.567005, -0.204106, 4.471171, -4.356109, -7.983895, 37.755714, 0.046748, -49.395836, 162.240082
-1.556830, -0.195726, 4.943428, -4.371677, -7.985853, 37.805149, 0.003031, -49.475693, 162.618134
-1.556830, -0.195726, 4.943428, -4.387245, -7.987810, 37.854584, -0.040841, -49.555573, 162.996674
-1.556830, -0.195726, 4.943428, -4.402813, -7.989768, 37.904018, -0.084869, -49.635471, 163.375717
-1.556830, -0.195726, 4.943428, -4.418382, -7.991725, 37.953453, -0.129053, -49.715389, 163.755249
-1.556830, -0.195726, 4.943428, -4.433950, -7.993682, 38.002888, -0.173393, -49.795326, 164.135284
-1.584363, -0.287903, 4.545990, -4.449794, -7.996562, 38.048347, -0.217891, -49.875294, 164.515762
-1.584363, -0.287903, 4.545990, -4.465637, -7.999441, 38.093807, -0.262547, -49.955288, 164.896698
-1.584363, -0.287903, 4.545990, -4.481481, -8.002319, 38.139267, -0.307362, -50.035313, 165.278091
-1.584363, -0.287903, 4.545990, -4.497324, -8.005198, 38.184727, -0.352335, -50.115364, 165.659943
-1.831564, -0.334590, 4.559757, -4.515640, -8.008544, 38.230324, -0.397491, -50.195450, 166.042252
-1.831564, -0.334590, 4.559757, -4.533956, -8.011889, 38.275921, -0.442831, -50.275570, 166.425018
-1.831564, -0.334590, 4.559757, -4.552271, -8.015235, 38.321518, -0.488354, -50.355721, 166.808228
-1.831564, -0.334590, 4.559757, -4.570587, -8.018580, 38.367115, -0.534060, -50.435905, 167.191895
-1.831564, -0.334590, 4.559757, -4.588903, -8.021926, 38.412712, -0.579949, -50.516125, 167.576019
-1.370680, -0.314239, 4.395754, -4.602610, -8.025068, 38.456669, -0.625975, -50.596375, 167.960587
-1.370680, -0.314239, 4.395754, -4.616316, -8.028211, 38.500626, -0.672138, -50.676655, 168.345596
-1.370680, -0.314239, 4.395754, -4.630023, -8.031353, 38.544582, -0.718438, -50.756969, 168.731049
-1.370680, -0.314239, 4.395754, -4.643730, -8.034495, 38.588539, -0.764875, -50.837315, 169.116928
-0.992995, -0.339977, 4.538209, -4.653660, -8.037895, 38.633923, -0.811412, -50.917694, 169.503265
-0.992995, -0.339977, 4.538209, -4.663590, -8.041295, 38.679306, -0.858048, -50.998108, 169.890060
-0.992995, -0.339977, 4.538209, -4.673520, -8.044695, 38.724689, -0.904783, -51.078556, 170.277313
-0.992995, -0.339977, 4.538209, -4.683450, -8.048095, 38.770073, -0.951618, -51.159039, 170.665009
-0.960075, -0.685340, 4.235941, -4.693051, -8.054948, 38.812431, -0.998548, -51.239590, 171.053131
-0.960075, -0.685340, 4.235941, -4.702652, -8.061801, 38.854790, -1.045575, -51.320210, 171.441681
-0.960075, -0.685340, 4.235941, -4.712252, -8.068654, 38.897148, -1.092697, -51.400894, 171.830658
-0.960075, -0.685340, 4.235941, -4.721853, -8.075507, 38.939507, -1.139916, -51.481647, 172.220047
-0.960075, -0.685340, 4.235941, -4.731453, -8.082360, 38.981865, -1.187230, -51.562469, 172.609863
-1.007360, -0.882263, 4.487931, -4.741527, -8.091183, 39.026745, -1.234645, -51.643383, 173.000137
-1.007360, -0.882263, 4.487931, -4.751601, -8.100005, 39.071625, -1.282161, -51.724384, 173.390854
-1.007360, -0.882263, 4.487931, -4.761674, -8.108828, 39.116505, -1.329778, -51.805473, 173.782013
-1.007360, -0.882263, 4.487931, -4.771748, -8.117650, 39.161385, -1.377496, -51.886650, 174.173630
-1.007360, -0.882263, 4.487931, -4.781822, -8.126472, 39.206264, -1.425314, -51.967915, 174.565689
-0.921768, -1.051653, 4.514267, -4.791039, -8.136989, 39.251408, -1.473224, -52.049286, 174.958206
-0.921768, -1.051653, 4.514267, -4.800257, -8.147505, 39.296551, -1.521227, -52.130760, 175.351166
-0.921768, -1.051653, 4.514267, -4.809475, -8.158021, 39.341694, -1.569322, -52.212341, 175.744583
-0.921768, -1.051653, 4.514267, -4.818693, -8.168537, 39.386837, -1.617508, -52.294025, 176.138458
-1.002572, -1.164779, 4.587889, -4.828718, -8.180185, 39.432716, -1.665796, -52.375828, 176.532791
-1.002572, -1.164779, 4.587889, -4.838744, -8.191833, 39.478596, -1.714183, -52.457745, 176.927582
-1.002572, -1.164779, 4.587889, -4.848769, -8.203482, 39.524475, -1.762671, -52.539780, 177.322830
-1.002572, -1.164779, 4.587889, -4.858795, -8.215130, 39.570354, -1.811259, -52.621929, 177.718536
-1.002572, -1.164779, 4.587889, -4.868820, -8.226778, 39.616234, -1.859947, -52.704197, 178.114700
-0.979228, -1.171363, 4.693832, -4.878613, -8.238492, 39.663174, -1.908733, -52.786583, 178.511337
-0.979228, -1.171363, 4.693832, -4.888405, -8.250206, 39.710114, -1.957617, -52.869083, 178.908432
-0.979228, -1.171363, 4.693832, -4.898197, -8.261920, 39.757053, -2.006599, -52.951702, 179.306000
-0.979228, -1.171363, 4.693832, -4.907990, -8.273634, 39.803993, -2.055679, -53.034439, 179.704041
-1.084573, -1.252766, 4.684256, -4.918835, -8.286161, 39.850834, -2.104867, -53.117302, 180.102554
-1.084573, -1.252766, 4.684256, -4.929681, -8.298689, 39.897675, -2.154164, -53.200291, 180.501526
-1.084573, -1.252766, 4.684256, -4.940526, -8.311216, 39.944515, -2.203569, -53.283401, 180.900970
-1.084573, -1.252766, 4.684256, -4.951372, -8.323744, 39.991356, -2.253083, -53.366638, 181.300888
-1.100136, -1.230620, 4.717176, -4.962374, -8.336050, 40.038528, -2.302707, -53.449997, 181.701279
-1.100136, -1.230620, 4.717176, -4.973375, -8.348356, 40.085701, -2.352441, -53.533482, 182.102142
-1.100136, -1.230620, 4.717176, -4.984377, -8.360662, 40.132874, -2.402284, -53.617088, 182.503464
-1.100136, -1.230620, 4.717176, -4.995378, -8.372969, 40.180046, -2.452238, -53.700817, 182.905258
-1.100136, -1.230620, 4.717176, -5.006380, -8.385275, 40.227219, -2.502302, -53.784668, 183.307526
-0.917578, -1.140239, 4.645350, -5.015556, -8.396677, 40.273674, -2.552458, -53.868633, 183.710266
-0.917578, -1.140239, 4.645350, -5.024732, -8.408079, 40.320129, -2.602705, -53.952713, 184.113464
-0.917578, -1.140239, 4.645350, -5.033907, -8.419481, 40.366585, -2.653044, -54.036907, 184.517136
-0.917578, -1.140239, 4.645350, -5.043083, -8.430883, 40.413040, -2.703475, -54.121216, 184.921265
-0.917578, -1.140239, 4.645350, -5.052259, -8.442286, 40.459496, -2.753997, -54.205639, 185.325867
-0.967257, -1.124078, 4.686650, -5.061932, -8.453526, 40.506363, -2.804617, -54.290173, 185.730927
-0.967257, -1.124078, 4.686650, -5.071604, -8.464767, 40.553230, -2.855333, -54.374821, 186.136459
-0.967257, -1.124078, 4.686650, -5.081277, -8.476008, 40.600098, -2.906146, -54.459579, 186.542465
-0.967257, -1.124078, 4.686650, -5.090950, -8.487249, 40.646965, -2.957055, -54.544453, 186.948929
-0.858321, -1.072004, 4.748899, -5.099533, -8.497970, 40.694454, -3.008050, -54.629433, 187.355881
-0.858321, -1.072004, 4.748899, -5.108116, -8.508690, 40.741943, -3.059132, -54.714520, 187.763306
-0.858321, -1.072004, 4.748899, -5.116699, -8.519410, 40.789433, -3.110299, -54.799713, 188.171204
-0.858321, -1.072004, 4.748899, -5.125282, -8.530130, 40.836922, -3.161551, -54.885014, 188.579575
-0.864307, -1.088165, 4.693234, -5.133925, -8.541012, 40.883854, -3.212891, -54.970425, 188.988419
-0.864307, -1.088165, 4.693234, -5.142568, -8.551893, 40.930786, -3.264316, -55.055943, 189.397720
-0.864307, -1.088165, 4.693234, -5.151211, -8.562775, 40.977718, -3.315828, -55.141571, 189.807495
-0.864307, -1.088165, 4.693234, -5.159854, -8.573656, 41.024651, -3.367427, -55.227306, 190.217743
-0.864307, -1.088165, 4.693234, -5.168498, -8.584538, 41.071583, -3.419112, -55.313152, 190.628464
-0.912191, -1.101931, 4.661510, -5.177619, -8.595557, 41.118198, -3.470888, -55.399109, 191.039642
-0.912191, -1.101931, 4.661510, -5.186741, -8.606577, 41.164814, -3.522755, -55.485176, 191.451294
-0.912191, -1.101931, 4.661510, -5.195863, -8.617597, 41.211430, -3.574714, -55.571354, 191.863403
-0.912191, -1.101931, 4.661510, -5.204985, -8.628616, 41.258045, -3.626764, -55.657639, 192.275986
-0.720056, -1.001973, 4.630386, -5.212186, -8.638636, 41.304348, -3.678886, -55.744026, 192.689026
-0.720056, -1.001973, 4.630386, -5.219387, -8.648655, 41.350651, -3.731080, -55.830513, 193.102539
-0.720056, -1.001973, 4.630386, -5.226587, -8.658674, 41.396954, -3.783345, -55.917099, 193.516510
-0.720056, -1.001973, 4.630386, -5.233788, -8.668694, 41.443256, -3.835683, -56.003784, 193.930939
-0.720056, -1.001973, 4.630386, -5.240989, -8.678713, 41.489559, -3.888093, -56.090572, 194.345840
-0.940323, -0.942118, 4.906916, -5.250392, -8.688134, 41.538628, -3.940597, -56.177452, 194.761230
-0.940323, -0.942118, 4.906916, -5.259795, -8.697556, 41.587696, -3.993195, -56.264427, 195.177109
-0.940323, -0.942118, 4.906916, -5.269198, -8.706977, 41.636765, -4.045887, -56.351498, 195.593475
-0.940323, -0.942118, 4.906916, -5.278602, -8.716398, 41.685833, -4.098673, -56.438663, 196.010330
-0.940323, -0.942118, 4.906916, -5.288005, -8.725820, 41.734901, -4.151553, -56.525921, 196.427673
-0.854131, -0.776918, 4.998495, -5.296546, -8.733589, 41.784885, -4.204519, -56.613258, 196.845520
-0.854131, -0.776918, 4.998495, -5.305087, -8.741359, 41.834869, -4.257570, -56.700672, 197.263870
-0.854131, -0.776918, 4.998495, -5.313628, -8.749128, 41.884853, -4.310706, -56.788162, 197.682724
-0.854131, -0.776918, 4.998495, -5.322169, -8.756898, 41.934837, -4.363928, -56.875732, 198.102066
-0.770933, -0.797269, 4.924274, -5.329879, -8.764871, 41.984081, -4.417227, -56.963383, 198.521912
-0.770933, -0.797269, 4.924274, -5.337588, -8.772843, 42.033325, -4.470603, -57.051109, 198.942245
-0.770933, -0.797269, 4.924274, -5.345298, -8.780816, 42.082569, -4.524055, -57.138916, 199.363068
-0.770933, -0.797269, 4.924274, -5.353007, -8.788789, 42.131813, -4.577586, -57.226803, 199.784393
-0.809240, -0.936731, 4.627393, -5.361100, -8.798156, 42.178085, -4.631196, -57.314785, 200.206177
-0.809240, -0.936731, 4.627393, -5.369192, -8.807523, 42.224358, -4.684888, -57.402859, 200.628418
-0.809240, -0.936731, 4.627393, -5.377285, -8.816890, 42.270630, -4.738661, -57.491028, 201.051117
-0.809240, -0.936731, 4.627393, -5.385377, -8.826257, 42.316902, -4.792515, -57.579292, 201.474289
-0.590171, -0.885855, 4.599860, -5.391279, -8.835115, 42.362900, -4.846428, -57.667645, 201.897919
pi@raspberrypi ~/src/Lensman/MPU6050 $ 
